time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
13790,99.813721362730902,1,0.20472970604896545,131.25,7.7446994781494141,2.340299129486084,1,34.787311553955078,1,102188.30555555556,0.0098999999463558197,288.46218753390843,0.0098505709320306778,0.008265666663646698,7.6069564819335938,7.9103527069091797,94.823035294594348,0.040689289569854736,0.034807045012712479,0.028799364343285561,-0.00061473576352000237,1.2043560743331909,0.05026041716337204,0.041732192039489746,0.0046998262405395508,0.0039023561403155327,-2.5404288768768311,-2.8014765121042728e-06,-0.00025925511727109551,-0.21752490103244781,8.3538543549366295e-07,1.5988745872164145e-05,-9.1677065938711166e-10,1,1.0061531066894531,-0.0002564536698628217,1.5153362255659886e-05,3.8426005630753934e-05,1.0209534168243408,0,1,0,1.0317976474761963,1.0469666719436646,0.011813770048320293,-1.7139427654910833e-09,-3.8664666135446168e-08,-3.6952044979443599e-08,1,0,1.0149551630020142,1.0298892259597778,347.75775146484375,1.0460615158081055e-05,0.00028841942548751831,0.00027787144063040614,-2.9309098720550537,-1.8794729840010405e-05,4.6294182538986206e-05,-0.20154079794883728,-3.5105767892673612e-06,-8.3053186244796962e-05,-7.2614056989550591e-09,1,0.99859714508056641,6.5089123381767422e-05,-7.9542558523826301e-05,-8.6246327555272728e-05,1.0132911205291748,0,1,0,1.0065202713012695,1.0213133096694946,0.011762191541492939,-2.1727828425355256e-09,-9.7757038020063192e-09,-7.6059096798530845e-09,1,0,1.000023365020752,1.0147526264190674,347.0286865234375,1.3321638107299805e-05,1.4044344425201416e-05,6.7927066993433982e-07,0.20294037461280823,1.1612237358349375e-06,-0.01856483519077301,0.041033096611499786,0.0037985432427376509,1.4482120604952797e-06,1.2024783018205198e-06,-22.202035903930664,-0.0220915786921978,-0.018343063071370125,0,0,0.21950268745422363,0.18141081929206848,0.14481925964355469,299.71401977539062,289.308349609375,6.8131332397460938,6.5280742645263672,0.45827284455299377,0.016862917691469193
13800,101.47873665556855,1,0.20475810766220093,131.25,7.7442889213562012,2.3401675224304199,1,34.821537017822266,1,102188.33333333333,0.0098999999463558197,288.46165974934894,0.0098520945757627487,0.0082648620009422302,7.6266579627990723,7.9252219200134277,96.404799822790125,0.040632195770740509,0.034777350723743439,0.028534010052680969,-0.00061439507408067584,1.2043560743331909,0.050274286419153214,0.041743706911802292,0.004702035803347826,0.0039041906129568815,-2.5404486656188965,-1.1929660104215145e-06,-0.00025962927611544728,-0.21759060025215149,1.3009084796067327e-06,1.6088348274934106e-05,-7.8580342233181e-10,1,1.0062060356140137,-0.00025843631010502577,1.4787436157348566e-05,3.825583917205222e-05,1.0212036371231079,0,1,0,1.0314673185348511,1.0468364953994751,0.01181371696293354,-1.6868852981133386e-09,-3.8296320781228133e-08,-3.6610465770081646e-08,1,0,1.0147557258605957,1.0298881530761719,347.756103515625,9.8049640655517578e-06,0.00028386712074279785,0.00027404155116528273,-2.9309439659118652,-1.3181357644498348e-05,4.8657471779733896e-05,-0.20164728164672852,-1.6730991774238646e-06,-8.3995757449883968e-05,-7.3050614446401596e-09,1,0.9987025260925293,6.1838843976147473e-05,-8.2322621892672032e-05,-8.8760039943736047e-05,1.0135868787765503,0,1,0,1.0062475204467773,1.0212455987930298,0.011762151494622231,-2.1084360923850909e-09,-9.410086931893602e-09,-7.3021668711703569e-09,1,0,0.99976456165313721,1.0146931409835815,347.0267333984375,1.2084841728210449e-05,7.934868335723877e-06,-4.1419971239520237e-06,0.20298013091087341,1.1625915021795663e-06,-0.018557384610176086,0.0410490483045578,0.003801354905590415,1.4492541140498361e-06,1.2033435723424191e-06,-22.189731597900391,-0.022079335525631905,-0.018332896754145622,0,0,0.21911801397800446,0.18122316896915436,0.14326819777488708,299.71487426757812,289.30667114257812,6.8060293197631836,6.5460028648376465,0.47717475891113281,0.017032790929079056
13810,103.36218621237886,1,0.20478625595569611,131.25,7.7438392639160156,2.3400247097015381,1,34.855278015136719,1,102188.36111111111,0.0098999999463558197,288.4611319647895,0.0098509974777698517,0.0082641588523983955,7.6228785514831543,7.9224152565002441,98.194076901759914,0.040825851261615753,0.034748055040836334,0.0281996950507164,-0.00061406136956065893,1.2043560743331909,0.050288103520870209,0.041755180805921555,0.0047033713199198246,0.0039052995853126049,-2.5404672622680664,-2.1432060748338699e-07,-0.00026026624254882336,-0.21765592694282532,1.5604091458953917e-06,1.6300640709232539e-05,-9.0221874415874481e-10,1,1.0062398910522461,-0.00026005221297964454,1.4740215192432515e-05,3.8342070183716714e-05,1.0214376449584961,0,1,0,1.0310590267181396,1.046623706817627,0.011813666671514511,-1.6252670320682228e-09,-3.7801100916112773e-08,-3.6176928119857621e-08,1,0,1.0145231485366821,1.0298482179641724,347.75442504882812,8.7693333625793457e-06,0.00027838349342346191,0.00026956910733133554,-2.9309821128845215,-7.8855082392692566e-06,5.3438823670148849e-05,-0.20175483822822571,-6.7040673457086086e-07,-8.4245511970948428e-05,-7.2759576141834259e-09,1,0.99872380495071411,6.1324783018790185e-05,-8.3575039752759039e-05,-9.0023764641955495e-05,1.0138025283813477,0,1,0,1.0056214332580566,1.0207915306091309,0.011762112379074097,-1.8972059478983283e-09,-8.4803559730062261e-09,-6.5859890874264693e-09,1,0,0.99930626153945923,1.0144084692001343,347.0247802734375,9.5367431640625e-06,-3.1143426895141602e-06,-1.2741247701342218e-05,0.20301949977874756,1.1639431249932386e-06,-0.018549844622612,0.041064873337745667,0.0038040997460484505,1.4502998055831995e-06,1.204211798722099e-06,-22.177679061889648,-0.022067341953516006,-0.018322939053177834,0,0,0.22042392194271088,0.18103855848312378,0.14132080972194672,299.71563720703125,289.30477905273438,6.7984843254089355,6.5346269607543945,0.46142840385437012,0.017235554754734039
13820,101.63503081420963,1,0.20481625199317932,131.25,7.7433013916015625,2.3398523330688477,1,34.891109466552734,1,102188.38888888889,0.0098999999463558197,288.46060418023001,0.0098479818552732468,0.0082633215934038162,7.5823183059692383,7.9482526779174805,96.553279273499143,0.04120178148150444,0.034718383103609085,0.02793307788670063,-0.00061370851472020149,1.2043560743331909,0.050302900373935699,0.041767466813325882,0.0047040246427059174,0.0039058420807123184,-2.5404849052429199,-6.3388142734766006e-08,-0.0002617454738356173,-0.21772158145904541,1.5955811250023544e-06,1.6637713997624815e-05,-8.7311491370201111e-10,1,1.0062711238861084,-0.00026168223121203482,1.5042121958686039e-05,3.8779013266321272e-05,1.0216677188873291,0,1,0,1.03061842918396,1.0463776588439941,0.011813616380095482,-1.5345449355663732e-09,-3.7238578443066217e-08,-3.5704360357158293e-08,1,0,1.0142850875854492,1.0297982692718506,347.75274658203125,7.5921416282653809e-06,0.00027261674404144287,0.00026497137150727212,-2.9310274124145508,-3.9610313251614571e-06,5.7731929700821638e-05,-0.20186600089073181,-6.2280741985887289e-07,-8.317505125887692e-05,-7.3050614446401596e-09,1,0.998710036277771,6.1693048337474465e-05,-8.2552185631357133e-05,-8.9072913397103548e-05,1.0139849185943604,0,1,0,1.0047309398651123,1.0200763940811157,0.011762075126171112,-1.5832029021112248e-09,-7.1408976509701461e-09,-5.5593010195309489e-09,1,0,0.99870729446411133,1.01397705078125,347.02279663085938,6.1765313148498535e-06,-1.7732381820678711e-05,-2.4005214072531089e-05,0.20305840671062469,1.1652789453364676e-06,-0.018542222678661346,0.041080586612224579,0.0038067360874265432,1.4513595942844404e-06,1.2050917348460644e-06,-22.164936065673828,-0.022054662927985191,-0.01831241138279438,0,0,0.22296792268753052,0.18085309863090515,0.13977305591106415,299.71640014648438,289.30459594726562,6.818202018737793,6.5071849822998047,0.397661954164505,0.017196973785758018
13830,92.001502192736851,1,0.20484419167041779,131.25,7.742743968963623,2.3396446704864502,1,34.926025390625,1,102188.41666666667,0.0098999999463558197,288.46007639567057,0.0098485536873340607,0.0082627227529883385,7.4968428611755371,7.9618172645568848,87.401427083100003,0.041390806436538696,0.034690763801336288,0.027715804055333138,-0.00061335391364991665,1.2043560743331909,0.050316683948040009,0.041778910905122757,0.004704686813056469,0.0039063920266926289,-2.5405006408691406,-7.411581464111805e-07,-0.00026455585611984134,-0.21778860688209534,1.4221113815438002e-06,1.7063743143808097e-05,-9.0221874415874481e-10,1,1.0063169002532959,-0.00026381481438875198,1.5641613572370261e-05,3.9580398151883855e-05,1.0219089984893799,0,1,0,1.0302026271820068,1.0461573600769043,0.011813565157353878,-1.4322267816169187e-09,-3.6690607885248028e-08,-3.5259468234016822e-08,1,0,1.0140751600265503,1.0297778844833374,347.7510986328125,6.4000487327575684e-06,0.00026731938123703003,0.00026088173035532236,-2.9310817718505859,-1.8981518223881721e-06,5.8698526117950678e-05,-0.20198336243629456,-1.5031655493658036e-06,-8.0898840678855777e-05,-7.3923729360103607e-09,1,0.99872219562530518,6.0596921684918925e-05,-7.9395693319384009e-05,-8.5816092905588448e-05,1.0141936540603638,0,1,0,1.0037003755569458,1.0192358493804932,0.011762036941945553,-1.2275904737180099e-09,-5.5949840316316113e-09,-4.366710548708852e-09,1,0,0.9980657696723938,1.0135154724121094,347.0208740234375,2.5853514671325684e-06,-3.3445656299591064e-05,-3.60658741556108e-05,0.20309698581695557,1.1665986221487401e-06,-0.018534503877162933,0.041096221655607224,0.0038092501927167177,1.4523520803777501e-06,1.2059158507327083e-06,-22.152130126953125,-0.022041920572519302,-0.018301829695701599,0,0,0.22425161302089691,0.18068182468414307,0.13851521909236908,299.71731567382812,289.30532836914062,6.8669633865356445,6.5171012878417969,0.39997351169586182,0.017008174210786819
13840,89.364224597558461,1,0.20487019419670105,131.25,7.7422151565551758,2.3393993377685547,1,34.960830688476562,1,102188.44444444444,0.0098999999463558197,288.45954861111113,0.009850512258708477,0.0082618407905101776,7.3782110214233398,7.9665813446044922,84.896013367680538,0.041571080684661865,0.034663654863834381,0.027470692992210388,-0.00061298423679545522,1.2043560743331909,0.050329424440860748,0.04178948700428009,0.0047063142992556095,0.0039077433757483959,-2.5405130386352539,-2.0646839402616024e-06,-0.00026879896176978946,-0.21785783767700195,1.0746043699327856e-06,1.7496080545242876e-05,-8.149072527885437e-10,1,1.0063755512237549,-0.00026673401589505374,1.6421465261373669e-05,4.0620798245072365e-05,1.0221648216247559,0,1,0,1.0298601388931274,1.0460073947906494,0.011813515797257423,-1.334456101176329e-09,-3.6232222555554472e-08,-3.4899446887948216e-08,1,0,1.0139122009277344,1.0298054218292236,347.74945068359375,5.2675604820251465e-06,0.00026300549507141113,0.00025767131592147052,-2.9311432838439941,-1.7397687770426273e-06,5.4948555771261454e-05,-0.20210908353328705,-3.1964555091690272e-06,-7.8282791946548969e-05,-7.4796844273805618e-09,1,0.99879401922225952,5.6689168559387326e-05,-7.5086318247485906e-05,-8.1118530943058431e-05,1.0144641399383545,0,1,0,1.0026340484619141,1.0183446407318115,0.011761996895074844,-9.0540197561495006e-10,-4.0354279917664826e-09,-3.1303113434688612e-09,1,0,0.99745452404022217,1.0130840539932251,347.0189208984375,-6.8545341491699219e-07,-4.8153102397918701e-05,-4.7512428864138201e-05,0.20313519239425659,1.1679017006827053e-06,-0.018526680767536163,0.04111163318157196,0.0038116711657494307,1.4532863588101463e-06,1.2066916497133207e-06,-22.138776779174805,-0.022028634324669838,-0.018290799111127853,0,0,0.22547861933708191,0.18051429092884064,0.13709990680217743,299.7181396484375,289.30093383789062,6.8744106292724609,6.518578052520752,0.38754799962043762,0.016791343688964844
13850,88.157654841925194,1,0.2048955112695694,131.25,7.741668701171875,2.3391380310058594,1,34.997116088867188,1,102188.47222222222,0.0098999999463558197,288.45902082655164,0.0098521653562784195,0.0082610081881284714,7.2553415298461914,7.9682202339172363,83.749772099828931,0.041660666465759277,0.034635476768016815,0.027095010504126549,-0.00061258359346538782,1.2043560743331909,0.050341695547103882,0.041799679398536682,0.0047092577442526817,0.0039101871661841869,-2.540520191192627,-3.7216814234852791e-06,-0.00027422112179920077,-0.21792960166931152,6.0312959249131382e-07,1.7809798009693623e-05,-8.149072527885437e-10,1,1.0064557790756226,-0.00027049935306422412,1.7206668417202309e-05,4.1749844967853278e-05,1.0224399566650391,0,1,0,1.0296173095703125,1.0459597110748291,0.011813467368483543,-1.2566943041747436e-09,-3.5910943552153185e-08,-3.4656046921099914e-08,1,0,1.013796329498291,1.0298779010772705,347.747802734375,4.4330954551696777e-06,0.00025982409715652466,0.00025535817258059978,-2.9312081336975098,-3.0407099984586239e-06,4.6754488721489906e-05,-0.20224398374557495,-5.4628471843898296e-06,-7.6569813245441765e-05,-7.4214767664670944e-09,1,0.99893546104431152,4.9795933591667563e-05,-7.1106929681263864e-05,-7.6459291449282318e-05,1.0148046016693115,0,1,0,1.0016224384307861,1.0175199508666992,0.011761954054236412,-6.8735062086489052e-10,-2.6470843295101076e-09,-1.9598729306125051e-09,1,0,0.99689733982086182,1.0127055644989014,347.01702880859375,-3.1739473342895508e-06,-6.0953199863433838e-05,-5.7867484429152682e-05,0.20317304134368896,1.1691868166963104e-06,-0.018518734723329544,0.041126806288957596,0.0038140511605888605,1.4541803921019891e-06,1.2074339110768051e-06,-22.124309539794922,-0.022014237940311432,-0.018278844654560089,0,0,0.22608937323093414,0.18034034967422485,0.13493829965591431,299.71902465820312,289.29803466796875,6.8219575881958008,6.5161676406860352,0.35451287031173706,0.016428336501121521
13860,87.781186079676445,1,0.20491543412208557,131.25,7.7409954071044922,2.3388957977294922,1,35.031349182128906,1,102188.5,0.0098999999463558197,288.4584930419922,0.0098540754988789558,0.0082602053880691528,7.1527299880981445,7.9584593772888184,83.392126775692617,0.041697733104228973,0.034608859568834305,0.02679811604321003,-0.00061217125039547682,1.2043560743331909,0.05035121738910675,0.041807584464550018,0.0047130356542766094,0.0039133243262767792,-2.5405206680297852,-5.3964322432875633e-06,-0.00028037821175530553,-0.21800382435321808,8.4372004494071007e-08,1.7920314348884858e-05,-9.0221874415874481e-10,1,1.0065507888793945,-0.00027498183771967888,1.7835933249443769e-05,4.2771222069859505e-05,1.0227291584014893,0,1,0,1.0294647216796875,1.0460042953491211,0.011813418939709663,-1.2159944162704051e-09,-3.5732909964281134e-08,-3.4519121783205264e-08,1,0,1.0137162208557129,1.0299853086471558,347.74612426757812,3.9488077163696289e-06,0.00025776028633117676,0.00025372853269800544,-2.9312710762023926,-5.1192473620176315e-06,3.5560107789933681e-05,-0.20238667726516724,-7.9553210525773466e-06,-7.671424828004092e-05,-7.4796844273805618e-09,1,0.99912524223327637,4.0679587982594967e-05,-6.8758890847675502e-05,-7.3261195211671293e-05,1.0151959657669067,0,1,0,1.0006923675537109,1.0167744159698486,0.01176191121339798,-6.0936145018786192e-10,-1.4970282791182399e-09,-8.8879614779102667e-10,1,0,0.99638557434082031,1.0123708248138428,347.01513671875,-4.4405460357666016e-06,-7.1689486503601074e-05,-6.7298264184501022e-05,0.20321041345596313,1.1704526059475029e-06,-0.01851065456867218,0.0411418117582798,0.0038164327852427959,1.4549773368344177e-06,1.2080956821591826e-06,-22.109415054321289,-0.02199941873550415,-0.018266540020704269,0,0,0.22634229063987732,0.18017597496509552,0.13323651254177094,299.71978759765625,289.29513549804688,6.7374277114868164,6.516510009765625,0.35444486141204834,0.016033273190259933
13870,87.512290597762018,1,0.2049325555562973,131.25,7.7402510643005371,2.3386707305908203,1,35.066005706787109,1,102188.52777777778,0.0098999999463558197,288.4579652574327,0.0098467394709587097,0.0082593141123652458,7.0810308456420898,7.9823122024536133,83.136676067873907,0.041658923029899597,0.034581296145915985,0.026333818212151527,-0.0006117273005656898,1.2043560743331909,0.050359319895505905,0.041814312338829041,0.0047171982005238533,0.0039167804643511772,-2.5405144691467285,-6.8154768086969852e-06,-0.00028659118106588721,-0.21808016300201416,-3.6334677133709192e-07,1.7872211174108088e-05,-9.3132257461547852e-10,1,1.0066548585891724,-0.0002797755878418684,1.8235543393529952e-05,4.3581665522651747e-05,1.0230240821838379,0,1,0,1.0293517112731934,1.0460823774337769,0.011813371442258358,-1.2050804798491299e-09,-3.5632410799735226e-08,-3.4428431661126524e-08,1,0,1.0136493444442749,1.0301030874252319,347.74444580078125,3.8892030715942383e-06,0.00025632232427597046,0.00025236740475520492,-2.9313302040100098,-7.2448747232556343e-06,2.4324166588485241e-05,-0.20253428816795349,-1.0154733899980783e-05,-7.8817363828420639e-05,-7.4796844273805618e-09,1,0.99932926893234253,3.1569092243444175e-05,-6.866258627269417e-05,-7.2314374847337604e-05,1.0155937671661377,0,1,0,0.9997442364692688,1.015986442565918,0.011761865578591824,-6.3846528064459562e-10,-4.347384674474597e-10,2.0414203660834573e-10,1,0,0.9958685040473938,1.0120203495025635,347.01324462890625,-4.6491622924804688e-06,-8.1390142440795898e-05,-7.6778305810876191e-05,0.20324718952178955,1.1716979315679055e-06,-0.018502421677112579,0.041156530380249023,0.0038188397884368896,1.4557460872310912e-06,1.2087339200661518e-06,-22.093379974365234,-0.021983463317155838,-0.018253292888402939,0,0,0.22607752680778503,0.18000473082065582,0.13058660924434662,299.72052001953125,289.29229736328125,6.7210526466369629,6.5214028358459473,0.38091835379600525,0.016134213656187057
13880,87.746703659089277,1,0.20494928956031799,131.25,7.7394533157348633,2.3384485244750977,1,35.100353240966797,1,102188.55555555556,0.0098999999463558197,288.45743747287327,0.0098535502329468727,0.0082585448399186134,7.0453424453735352,7.9844985008239746,83.359368476134804,0.041599955409765244,0.034553978592157364,0.026112446561455727,-0.00061128626111894846,1.2043560743331909,0.050367251038551331,0.041820894926786423,0.0047211139462888241,0.0039200317114591599,-2.540501594543457,-7.7003496699035168e-06,-0.00029196345712989569,-0.21815800666809082,-6.3230254454538226e-07,1.7811817087931558e-05,-8.440110832452774e-10,1,1.006758451461792,-0.0002842628164216876,1.8444112356519327e-05,4.4188942410983145e-05,1.0233113765716553,0,1,0,1.0292202234268188,1.0461325645446777,0.011813323944807053,-1.2141754268668592e-09,-3.5526227293303236e-08,-3.4314275865199306e-08,1,0,1.0135726928710938,1.0302039384841919,347.7427978515625,4.0456652641296387e-06,0.00025496631860733032,0.00025083473883569241,-2.9313874244689941,-8.5033243522047997e-06,1.6412814147770405e-05,-0.20268279314041138,-1.1532807548064739e-05,-8.2137063145637512e-05,-7.5087882578372955e-09,1,0.99946939945220947,2.4916662368923426e-05,-7.0604233769699931e-05,-7.3727373091969639e-05,1.0159285068511963,0,1,0,0.99866867065429688,1.0150635242462158,0.011761819012463093,-7.1850081440061331e-10,7.3669070843607187e-10,1.4527650193940644e-09,1,0,0.9952961802482605,1.0116075277328491,347.01138305664062,-4.2170286178588867e-06,-9.1448426246643066e-05,-8.7260945292655379e-05,0.20328330993652344,1.1729234756785445e-06,-0.018494021147489548,0.041171010583639145,0.0038212807849049568,1.4565357560059056e-06,1.20938966574613e-06,-22.07745361328125,-0.021967615932226181,-0.018240133300423622,0,0,0.22567538917064667,0.17983469367027283,0.12932805716991425,299.72128295898438,289.28762817382812,6.7005844116210938,6.5010552406311035,0.3966737687587738,0.016140028834342957
13890,88.901864120301255,1,0.20497030019760132,131.25,7.738645076751709,2.3382327556610107,1,35.134731292724609,1,102188.58333333333,0.0098999999463558197,288.45690968831383,0.009846261702477932,0.0082576712593436241,7.0349063873291016,7.993563175201416,84.456770914286182,0.041480477899312973,0.034528225660324097,0.025971656665205956,-0.00061088381335139275,1.2043560743331909,0.050377365201711655,0.041829295456409454,0.0047242701984941959,0.0039226524531841278,-2.5404856204986572,-7.9821329563856125e-06,-0.00029585929587483406,-0.21823683381080627,-7.0095120463520288e-07,1.7893373296828941e-05,-9.0221874415874481e-10,1,1.0068427324295044,-0.00028787684277631342,1.8594320863485336e-05,4.4655411329586059e-05,1.0235757827758789,0,1,0,1.0290424823760986,1.0461366176605225,0.011813277378678322,-1.2273631000425667e-09,-3.5370248951949179e-08,-3.4143493365945687e-08,1,0,1.0134719610214233,1.0302826166152954,347.74114990234375,4.3064355850219727e-06,0.00025326758623123169,0.00024886857136152685,-2.9314496517181396,-8.4636267274618149e-06,1.3829441741108894e-05,-0.20282834768295288,-1.1891679605469108e-05,-8.5380772361531854e-05,-7.4796844273805618e-09,1,0.99950951337814331,2.2293650545179844e-05,-7.3489092756062746e-05,-7.6543234172277153e-05,1.0161633491516113,0,1,0,0.99742686748504639,1.0140070915222168,0.011761770583689213,-7.908056431915611e-10,2.1154846763238311e-09,2.9026150372146731e-09,1,0,0.9946247935295105,1.0111191272735596,347.009521484375,-3.6358833312988281e-06,-0.00010313093662261963,-9.953421977115795e-05,0.20331887900829315,1.1741313983293367e-06,-0.018485479056835175,0.041185326874256134,0.0038237478584051132,1.4573861335520633e-06,1.210095774695219e-06,-22.062917709350586,-0.021953152492642403,-0.01822812482714653,0,0,0.22486159205436707,0.17967614531517029,0.12852923572063446,299.72207641601562,289.2841796875,6.7159271240234375,6.4864606857299805,0.41693547368049622,0.016365576535463333
13900,90.468770301725627,1,0.20500285923480988,131.25,7.737912654876709,2.3380272388458252,1,35.173534393310547,1,102188.61111111111,0.0098999999463558197,288.45638190375433,0.009851580485701561,0.0082569317892193794,7.032902717590332,7.9746766090393066,85.945331786639343,0.041274845600128174,0.034501899033784866,0.025717081502079964,-0.00061050883959978819,1.2043560743331909,0.050393298268318176,0.041842523962259293,0.0047265393659472466,0.0039245365187525749,-2.540468692779541,-7.8930752351880074e-06,-0.00029813218861818314,-0.21831649541854858,-6.2964682001620531e-07,1.8160008039558306e-05,-9.8953023552894592e-10,1,1.0068933963775635,-0.00029023888055235147,1.878963848866988e-05,4.5036620576865971e-05,1.023807168006897,0,1,0,1.0288136005401611,1.0460860729217529,0.011813230812549591,-1.2410055205691606e-09,-3.5150151234120131e-08,-3.3910620089727672e-08,1,0,1.0133466720581055,1.0303353071212769,347.739501953125,4.723668098449707e-06,0.00025124102830886841,0.00024645688245072961,-2.9315218925476074,-7.5359130278229713e-06,1.7892918549478054e-05,-0.2029682993888855,-1.1439617082942277e-05,-8.730081026442349e-05,-7.6252035796642303e-09,1,0.99942868947982788,2.5429377274122089e-05,-7.586117135360837e-05,-7.9336001363117248e-05,1.0162642002105713,0,1,0,0.99592077732086182,1.0126473903656006,0.011761721223592758,-8.4355633589439094e-10,3.8244252209551632e-09,4.6676804643652758e-09,1,0,0.9937896728515625,1.0104477405548096,347.0076904296875,-2.8312206268310547e-06,-0.0001175999641418457,-0.00011478942178655416,0.20335415005683899,1.1753247690649005e-06,-0.018476840108633041,0.041199497878551483,0.0038262181915342808,1.4583820302505046e-06,1.2109226190659683e-06,-22.04937744140625,-0.021939678117632866,-0.0182169359177351,0,0,0.2234637588262558,0.17951719462871552,0.12708799540996552,299.72296142578125,289.28121948242188,6.7675628662109375,6.4643826484680176,0.44844251871109009,0.016858171671628952
