time_s,z_m,variable,value,location
32400.0,90.625,density_weighted_pressure_tke_flux,-0.001943506475072354,Face
32400.0,93.75,density_weighted_pressure_tke_flux,-0.0018770323949865997,Face
32400.0,96.875,density_weighted_pressure_tke_flux,-0.0018560794997029006,Face
32400.0,100.0,density_weighted_pressure_tke_flux,-0.0018252930021844804,Face
32400.0,103.125,density_weighted_pressure_tke_flux,-0.001717603299766779,Face
32400.0,106.25,density_weighted_pressure_tke_flux,-0.0015684562386013567,Face
32400.0,109.375,density_weighted_pressure_tke_flux,-0.0014397214981727302,Face
32400.0,112.5,density_weighted_pressure_tke_flux,-0.0013079062628094107,Face
32400.0,115.625,density_weighted_pressure_tke_flux,-0.0011884803825523704,Face
32400.0,118.75,density_weighted_pressure_tke_flux,-0.001070003112545237,Face
32400.0,121.875,density_weighted_pressure_tke_flux,-0.000994079397059977,Face
32400.0,125.0,density_weighted_pressure_tke_flux,-0.0009396400419063866,Face
32400.0,128.125,density_weighted_pressure_tke_flux,-0.0008674908021930605,Face
32400.0,131.25,density_weighted_pressure_tke_flux,-0.0008049585740081966,Face
32400.0,134.375,density_weighted_pressure_tke_flux,-0.0007621979748364538,Face
32400.0,137.5,density_weighted_pressure_tke_flux,-0.000713942717993632,Face
32400.0,140.625,density_weighted_pressure_tke_flux,-0.0006403833103831857,Face
32400.0,143.75,density_weighted_pressure_tke_flux,-0.00054453473421745,Face
32400.0,146.875,density_weighted_pressure_tke_flux,-0.00045957246038597077,Face
32400.0,150.0,density_weighted_pressure_tke_flux,-0.00041203318687621504,Face
32400.0,153.125,density_weighted_pressure_tke_flux,-0.00036164165067020804,Face
32400.0,156.25,density_weighted_pressure_tke_flux,-0.000299354869639501,Face
32400.0,159.375,density_weighted_pressure_tke_flux,-0.0002297793616889976,Face
32400.0,162.5,density_weighted_pressure_tke_flux,-0.0001515644762548618,Face
32400.0,165.625,density_weighted_pressure_tke_flux,-5.5386029089277145e-5,Face
32400.0,168.75,density_weighted_pressure_tke_flux,4.793652470880261e-5,Face
32400.0,171.875,density_weighted_pressure_tke_flux,0.0001416624872945249,Face
32400.0,175.0,density_weighted_pressure_tke_flux,0.00021968733926769346,Face
32400.0,178.125,density_weighted_pressure_tke_flux,0.0002922261119238101,Face
32400.0,181.25,density_weighted_pressure_tke_flux,0.0003623512020567432,Face
32400.0,184.375,density_weighted_pressure_tke_flux,0.0004228571633575484,Face
32400.0,187.5,density_weighted_pressure_tke_flux,0.00048622321628499776,Face
32400.0,190.625,density_weighted_pressure_tke_flux,0.0005780765495728701,Face
32400.0,193.75,density_weighted_pressure_tke_flux,0.0006729845772497356,Face
32400.0,196.875,density_weighted_pressure_tke_flux,0.0007503202941734344,Face
32400.0,200.0,density_weighted_pressure_tke_flux,0.0008209050865843892,Face
32400.0,203.125,density_weighted_pressure_tke_flux,0.0008821633527986705,Face
32400.0,206.25,density_weighted_pressure_tke_flux,0.0009246862900909036,Face
32400.0,209.375,density_weighted_pressure_tke_flux,0.0009458634303882718,Face
32400.0,212.5,density_weighted_pressure_tke_flux,0.0009469289216212928,Face
