time_s,z_m,variable,value,location
28800.0,206.25,resolved_tke_pressure_transport,7.525483852077741e-5,Center
28800.0,218.75,resolved_tke_pressure_transport,6.372330426529516e-5,Center
28800.0,231.25,resolved_tke_pressure_transport,4.0070108298095874e-5,Center
28800.0,243.75,resolved_tke_pressure_transport,1.8211030692327768e-5,Center
28800.0,256.25,resolved_tke_pressure_transport,6.174999725772068e-6,Center
28800.0,268.75,resolved_tke_pressure_transport,1.9515700842021033e-6,Center
28800.0,281.25,resolved_tke_pressure_transport,1.0542682105096901e-6,Center
28800.0,293.75,resolved_tke_pressure_transport,1.514997526541606e-6,Center
28800.0,306.25,resolved_tke_pressure_transport,5.214253860685858e-6,Center
28800.0,318.75,resolved_tke_pressure_transport,9.840639449976152e-6,Center
28800.0,331.25,resolved_tke_pressure_transport,1.1693617125274613e-5,Center
28800.0,343.75,resolved_tke_pressure_transport,1.1847278528875904e-5,Center
28800.0,356.25,resolved_tke_pressure_transport,1.0052060588350287e-5,Center
28800.0,368.75,resolved_tke_pressure_transport,6.865054501759005e-6,Center
28800.0,381.25,resolved_tke_pressure_transport,3.1958480803950806e-6,Center
28800.0,393.75,resolved_tke_pressure_transport,2.233742222301771e-7,Center
28800.0,6.25,resolved_tke_shear_production,0.005974550265818834,Center
28800.0,18.75,resolved_tke_shear_production,0.006494514178484678,Center
28800.0,31.25,resolved_tke_shear_production,0.0014747342211194336,Center
28800.0,43.75,resolved_tke_shear_production,0.001857043127529323,Center
28800.0,56.25,resolved_tke_shear_production,0.0017203187453560531,Center
28800.0,68.75,resolved_tke_shear_production,0.0015078311553224921,Center
28800.0,81.25,resolved_tke_shear_production,0.0013028989196754992,Center
28800.0,93.75,resolved_tke_shear_production,0.0011717709130607545,Center
28800.0,106.25,resolved_tke_shear_production,0.001042057847371325,Center
28800.0,118.75,resolved_tke_shear_production,0.0009084192279260606,Center
28800.0,131.25,resolved_tke_shear_production,0.000776660890551284,Center
28800.0,143.75,resolved_tke_shear_production,0.00061611901037395,Center
28800.0,156.25,resolved_tke_shear_production,0.0004325445624999702,Center
28800.0,168.75,resolved_tke_shear_production,0.0002530041601858102,Center
28800.0,181.25,resolved_tke_shear_production,0.00010008870958699845,Center
28800.0,193.75,resolved_tke_shear_production,-1.9735716705326922e-6,Center
28800.0,206.25,resolved_tke_shear_production,-3.8452280932688154e-5,Center
28800.0,218.75,resolved_tke_shear_production,-3.84635386581067e-5,Center
28800.0,231.25,resolved_tke_shear_production,-2.5464438294875436e-5,Center
28800.0,243.75,resolved_tke_shear_production,-1.070413418347016e-5,Center
28800.0,256.25,resolved_tke_shear_production,-2.6917584818875184e-6,Center
28800.0,268.75,resolved_tke_shear_production,-2.0451299498347453e-7,Center
28800.0,281.25,resolved_tke_shear_production,3.68871326372755e-7,Center
28800.0,293.75,resolved_tke_shear_production,5.509314675578025e-7,Center
28800.0,306.25,resolved_tke_shear_production,4.68071398529446e-7,Center
28800.0,318.75,resolved_tke_shear_production,3.82652260100258e-7,Center
28800.0,331.25,resolved_tke_shear_production,3.1291522262222315e-7,Center
28800.0,343.75,resolved_tke_shear_production,1.1034659408437619e-7,Center
28800.0,356.25,resolved_tke_shear_production,4.5629063194496666e-8,Center
28800.0,368.75,resolved_tke_shear_production,8.082864155767311e-8,Center
28800.0,381.25,resolved_tke_shear_production,4.570204126252975e-8,Center
28800.0,393.75,resolved_tke_shear_production,8.231603620956207e-9,Center
28800.0,6.25,resolved_tke_transport,-0.0011922502308152616,Center
28800.0,18.75,resolved_tke_transport,-0.0009926221682690084,Center
28800.0,31.25,resolved_tke_transport,0.001402741007041186,Center
28800.0,43.75,resolved_tke_transport,0.0003821275749942288,Center
28800.0,56.25,resolved_tke_transport,8.853854524204507e-5,Center
28800.0,68.75,resolved_tke_transport,3.347206256876234e-5,Center
28800.0,81.25,resolved_tke_transport,-2.2996970983513165e-5,Center
28800.0,93.75,resolved_tke_transport,-1.3357113971323997e-5,Center
28800.0,106.25,resolved_tke_transport,2.144832706107991e-6,Center
28800.0,118.75,resolved_tke_transport,-2.0771240087924525e-5,Center
28800.0,131.25,resolved_tke_transport,-9.768365089257713e-6,Center
28800.0,143.75,resolved_tke_transport,-6.44895771984011e-5,Center
28800.0,156.25,resolved_tke_transport,-2.425950333417859e-5,Center
28800.0,168.75,resolved_tke_transport,2.836492785718292e-5,Center
28800.0,181.25,resolved_tke_transport,6.540375215990935e-5,Center
28800.0,193.75,resolved_tke_transport,8.084583532763645e-5,Center
28800.0,206.25,resolved_tke_transport,7.513220043620095e-5,Center
28800.0,218.75,resolved_tke_transport,6.107063745730557e-5,Center
28800.0,231.25,resolved_tke_transport,4.08163159590913e-5,Center
28800.0,243.75,resolved_tke_transport,1.9950434761994984e-5,Center
28800.0,256.25,resolved_tke_transport,7.319289807128371e-6,Center
28800.0,268.75,resolved_tke_transport,2.5815950266405707e-6,Center
28800.0,281.25,resolved_tke_transport,1.4544570490215847e-6,Center
28800.0,293.75,resolved_tke_transport,1.6559173587893383e-6,Center
28800.0,306.25,resolved_tke_transport,5.1011185178140295e-6,Center
28800.0,318.75,resolved_tke_transport,9.653558208810864e-6,Center
28800.0,331.25,resolved_tke_transport,1.146358044934459e-5,Center
28800.0,343.75,resolved_tke_transport,1.1589934274525149e-5,Center
28800.0,356.25,resolved_tke_transport,9.909499567584135e-6,Center
28800.0,368.75,resolved_tke_transport,6.860961320853676e-6,Center
28800.0,381.25,resolved_tke_transport,3.2143302632903215e-6,Center
28800.0,393.75,resolved_tke_transport,2.371403766687763e-7,Center
28800.0,6.25,resolved_tke_turbulent_transport,-0.0018441342399455607,Center
28800.0,18.75,resolved_tke_turbulent_transport,-0.00030116233392618597,Center
28800.0,31.25,resolved_tke_turbulent_transport,0.0008268322562798858,Center
28800.0,43.75,resolved_tke_turbulent_transport,0.0004895284364465624,Center
28800.0,56.25,resolved_tke_turbulent_transport,0.00013452096754917875,Center
28800.0,68.75,resolved_tke_turbulent_transport,9.863233208307065e-5,Center
28800.0,81.25,resolved_tke_turbulent_transport,9.53544040385168e-5,Center
28800.0,93.75,resolved_tke_turbulent_transport,9.618870171834715e-5,Center
28800.0,106.25,resolved_tke_turbulent_transport,5.8653335145208985e-5,Center
28800.0,118.75,resolved_tke_turbulent_transport,3.7667073229386006e-5,Center
28800.0,131.25,resolved_tke_turbulent_transport,7.459105950147205e-5,Center
28800.0,143.75,resolved_tke_turbulent_transport,6.376475994329667e-5,Center
28800.0,156.25,resolved_tke_turbulent_transport,7.787820868543349e-5,Center
28800.0,168.75,resolved_tke_turbulent_transport,5.497518941410817e-5,Center
28800.0,181.25,resolved_tke_turbulent_transport,3.1250700430973666e-5,Center
28800.0,193.75,resolved_tke_turbulent_transport,1.554272671455692e-5,Center
28800.0,206.25,resolved_tke_turbulent_transport,-1.225482719746651e-7,Center
28800.0,218.75,resolved_tke_turbulent_transport,-2.652630229249553e-6,Center
28800.0,231.25,resolved_tke_turbulent_transport,7.461901248007052e-7,Center
28800.0,243.75,resolved_tke_turbulent_transport,1.739412823553721e-6,Center
28800.0,256.25,resolved_tke_turbulent_transport,1.144291672972031e-6,Center
